"node","woman","man","girl","boy","mother","father","female","male","feminine","masculine"
"guided",0.0846043464755108,0.0534009566898363,0.0732881061395032,0.0649215190525555,0.0472334169059534,0.0546881239543148,0.0604616358375268,0.0693034491755001,0.080274022387064,0.0341805445193315
"navigate",1.10919344719369,1.00093010883877,1.11203771875437,1.14947975544719,0.707463735177678,0.789944925869321,1.12800226644662,1.14157429374747,0.848462861858517,0.753315823489968
"path",2.4141867179072,2.49128899278416,2.2511859088671,2.53491517786669,2.35639180412934,2.16151765927155,2.16049709104705,2.42534588648131,2.40627443724431,1.94752569860427
"director",2.95098557577195,0.84715606008578,2.0922414248889,1.02433434187859,1.11383700081018,1.56339663497613,2.20394318610206,1.03668863493091,1.01051824743646,1.05498120100037
"producer",1.68668154100273,0.835856292847342,1.29936568091209,1.11022045161908,1.17886438168367,1.21923918258461,1.42039301758322,1.20407512471808,0.744567128440708,0.982129501015452
"dirt",1.72449995383666,1.08868592901244,1.40393192165083,1.24812542005976,1.10019374889905,1.14658740943435,1.27712220533625,1.62590864850267,2.25028726424672,1.17395456507126
"grime",0.894832371898004,0.538535026087802,0.662689521408778,0.621680858343618,0.492190986688841,0.496779465066991,0.634416937812161,0.905119359571316,1.19131002038355,0.613360810540177
"messy",2.78699443913289,1.96739088229,2.31587520731311,2.7333050892701,1.73605824751783,1.33348133368563,2.3171871743169,2.49145351097058,3.77929289602535,3.03227245001363
"soil",2.60453059340069,1.84357757004337,2.78118652881292,2.37490198782762,2.08185834073905,2.06349210097243,2.19880205675646,2.35146958302828,2.37338969584374,1.98360881897305
"dis",2.43801417758266,0.506698016375439,1.3791286539996,0.503161863539247,0.39243777395119,0.351240159252186,1.11596056365366,0.830885372061503,0.850598063000418,0.723738175638369
"handicap",0.438978676693312,0.380041872323391,0.353650996092704,0.323650869119084,0.437727341658188,0.355783868543156,0.373558134769901,0.413980065924463,0.741845673692941,0.615328577222588
"deactivate",0.0170179442967607,0.00918113017133151,0.0113178654312076,0.0096987531981788,0.0103503640881836,0.0066351194353469,0.0129335399865447,0.00941085438958368,0.0908035068185787,0.00883577739130464
"hinder",0.538928326680032,0.426333122076089,0.462038195394031,0.421731852456467,0.46959931925884,0.326048042821519,0.615630336561783,0.516667644458023,0.727068762745726,0.656017587691989
"incapacitate",0.0217370204896781,0.0089304120073741,0.012792190585191,0.00902346330159758,0.00866987090151528,0.00468683379387377,0.0150938967286155,0.00892017563138858,0.137509573767212,0.00876289662956433
"incapable",0.603840026843968,0.303998706036443,0.493882675076514,0.435656162572565,0.311062999472883,0.168973829413314,0.448126544746613,0.302144328665866,3.20994664072507,0.240602555159151
"wheelchair",0.8049319935893,0.637011140919189,0.710254306670392,0.555081221090877,0.991670826694364,0.746732649373848,0.601550542548403,0.51476071305268,1.68883245676065,0.585727194288995
"disadvantage",0.34584862724014,0.292461563757938,0.253117828555402,0.259221710642166,0.222871797487205,0.243468152607712,0.318276018713653,0.433052754112493,0.318004654789106,0.511342567518188
"drawback",0.513889261413385,0.378871319089876,0.379087355543895,0.350854603599373,0.362967981794001,0.42756727164731,0.388667233192485,0.469987468140206,0.403330135984441,0.642887183450026
"disallow",0.210559512611134,0.171573283646275,0.163232237536738,0.148153076066969,0.184557995109922,0.234973468519662,0.204127273144336,0.185163068153402,0.281551514938014,0.151766857632515
"forbid",0.267427399705576,0.211500933944578,0.220936377030607,0.179960886223438,0.193253852827545,0.28054867521596,0.273064776200461,0.247635102285948,0.289357841291563,0.18959240558716
"disappear",0.767694327252726,1.75754631361453,0.694895034503459,0.516803044085222,0.597474290453159,0.474439870180525,0.600838751626215,0.748224884895795,0.767397227202918,0.830222677122173
"vanish",0.667101884049318,1.70529749317975,0.620879531752741,0.485788622678484,0.538709732888686,0.426328668348007,0.54981669923668,0.717400556590739,0.710383155834269,0.742661237187504
"disappoint",0.345821194330299,0.235647633254907,0.29158749484237,0.413115647787864,0.270305878230551,0.221686794272741,0.270268736132324,0.312400498473977,0.261568220295311,0.306517931357651
"frustrate",0.725269537865702,0.463426094966393,0.534497728294299,0.614600663723796,0.39524534501325,0.334770362218299,0.633237957495154,0.816337038164497,0.430422337150123,0.817227885523442
"letdown",0.167191905096735,0.0926884247516717,0.115129728722078,0.144907392451792,0.101894674459704,0.0828813921676142,0.103824723751644,0.109290875359988,0.156993288258814,0.12004412615662
"disappointed",0.348101530379748,0.189583584623471,0.219042456984376,0.209794369105918,0.186348315566934,0.146981347744243,0.197984356038662,0.186716723502178,0.425315178230381,0.239828660104991
"frustrating",0.802582514906232,0.772514004095466,0.506593290397666,0.671728242699125,0.267678181911784,0.210483716184806,0.551376015630122,1.01414928818336,0.746680335268586,3.50656799014278
"unsatisfactory",0.205692185730658,0.0576260381610168,0.113112792501328,0.0824123289908066,0.102357627132487,0.0644124643661616,0.0916813234197664,0.0647827526182184,0.131230925740698,0.154818339884538
"disapproval",0.630455120759324,0.345296054636312,0.278114796208305,0.198142847904107,0.15779351323927,0.136425776042895,0.270329485518614,0.28471576560396,0.280269445145941,0.489158954354511
"censure",0.229328310056606,0.101469331462268,0.0882643217137579,0.0607509262573854,0.0602514887614121,0.0655643960149407,0.085905350723733,0.0829128563684282,0.0889464800755082,0.134040624947352
"disfavor",0.0337708639580908,0.0178672244047191,0.0134781714334544,0.00927323209645003,0.00727428590522635,0.00629453432109656,0.0131345928222412,0.0138258537991033,0.0136646921743412,0.0267872724540438
"objection",0.401197307272677,0.545597836898148,0.370426065744549,0.314703482039854,0.28694746394984,0.265132674890559,0.339050013587449,0.40118209524439,0.360751489485574,0.433094549459021
"disapprove",0.458746300404943,0.459938639152658,0.283035146341788,0.265292328786392,0.338233641201279,0.401007539677736,0.285325126171818,0.353743256564963,0.292542332278282,0.257502655363161
"disarm",0.179940608898722,0.221072676910275,0.133429168381824,0.130391784396306,0.508106891064373,0.238069732918219,0.173220430812277,0.169363809917713,0.326932850428151,0.131293701455735
"pacify",0.0474627604954166,0.0606529489085562,0.0332937999887696,0.0331580581817753,0.146759999432021,0.0616296179129846,0.0455129472926798,0.0449924338710659,0.0940271543207054,0.034262317391295
"disassociate",0.324940041900278,0.820872025473916,0.207771874393747,0.194745781779858,0.193373262597968,0.148616056583705,0.284123323301353,0.392319414423335,0.217131434285724,0.224768882690032
"tragedy",0.681202294986921,0.750157844229201,0.991455837586559,0.996133858482824,0.847531347985237,0.56932856231624,0.728388272365494,0.844779750470484,0.566636203702684,0.567768588963036
"doubt",0.632646584400617,0.651586241400383,0.506896793876321,0.558092912089244,0.786628105217524,0.81997716672489,0.634388147898197,0.696655887606919,0.607944560970719,0.579542397983393
"skepticism",0.0440100236801124,0.0423307583053806,0.0286759644228988,0.0332933015559241,0.0495804662620232,0.0539225331370847,0.0366192909780268,0.0397498417802615,0.0425796119779843,0.0344278374739744
"disbelieve",0.162124908079281,0.182255827635851,0.12509027854416,0.142896449718654,0.175059539602858,0.2005015645353,0.148320024188099,0.171618961149298,0.184281296402995,0.136002080270323
"mistrust",0.178493523239603,0.189618355231963,0.140899454563878,0.166623923507018,0.267042729609812,0.300295660595351,0.180353953377969,0.200380082534008,0.186181570223159,0.161539357271001
"disc",0.778565614508971,0.870170205112341,1.01423708925089,1.15698024017328,0.675406016032477,0.612090896845782,0.727562896361562,0.894639414061114,1.16614227656346,1.01445242559783
"discard",0.626737697667735,0.462704542091692,0.478762583167881,0.504161147782638,0.48123418727102,0.420635176715821,0.526353536634872,0.495003889548475,0.993257028832391,0.440096942855989
"throwaway",0.0626230602899935,0.0478438933334987,0.0438136987739269,0.0454007640771036,0.051860828553136,0.0487874173417909,0.0495173228001326,0.0473317202570527,0.124539812526765,0.0439704163108162
"discharge",0.63530350937262,0.547110885390512,0.478446070449635,0.443210784951984,0.45333550546907,0.375729912305021,0.58483758545975,0.527679472866027,0.757042516773709,0.349696584518722
"release",1.57825530871184,2.22890469073507,1.30350374790493,1.25648840062043,1.48744723843077,1.24309990121567,1.28777165330501,1.52389430585127,1.85106380353162,0.942884642564169
"student",5.33238809164538,6.5171264475924,8.8496992354346,22.1304621805469,5.42170862214139,5.41455206685339,3.66704939757408,5.5900025877224,2.35179297552034,2.88219914057665
"discipline",1.43720949868332,1.68342995907356,1.40910376566316,1.97301699449858,1.46117793750477,1.86204130573181,1.51633604692703,1.73381748513173,1.27192458930264,1.66760843455419
"disclose",0.515972675698931,0.453614627595991,0.377489935486242,0.33411505429942,0.411247460383334,0.371696066014192,0.52085049526628,0.433606093214846,0.466422793138228,0.310227144762906
"unease",0.454884477932284,0.289535486338512,0.430998892997421,0.337240336457232,0.582373984230031,0.763355788389485,0.446934439587991,0.438842339166101,0.339647652877897,0.363302109379106
"discord",0.161231017631323,0.253075169434479,0.15645081838738,0.139545163978401,0.12547347717939,0.123356601524657,0.153702712907347,0.166378104970212,0.128090079437099,0.239388829213927
"demoralize",0.0240137715232348,0.0198867979552209,0.0229963643799787,0.0227814513350931,0.0319703577875744,0.0133908789164245,0.0465332924720749,0.0333566965589147,0.0236391614114908,0.0216352853160117
"discourse",0.78313502305883,0.961988166382447,0.593943866329943,0.622060313550618,0.479659807168215,0.311635520958443,0.681902953126415,1.1030398602575,0.432170758968083,0.560972855727144
"find",0.807425228430731,0.846951615024689,0.733714226128059,0.732479716515503,0.908520932183219,0.887897840142752,0.892410742215717,0.990983850653088,0.703334714477222,0.615598614913817
"uncover",0.874167686253522,0.824076207054197,0.709888543634441,0.673326533799419,0.764403254921562,0.739820521189287,0.897127724136413,0.897241725609413,0.738029289040396,0.589664778736707
"discovered",0.73433541119812,0.354862505195751,0.510348544596101,0.263351022488169,0.356042735783644,0.32305052100548,0.813354818241001,0.378388948419979,0.580079572385484,0.249655879369121
"found",0.664256389745653,0.666121513763977,0.558355250364862,0.610463569496293,0.946292124766796,1.12321490540563,0.734581849265534,0.790459689355421,0.531374141507815,0.519710940091058
"uncovered",0.667859278187425,0.190759399180797,0.458977932316722,0.11500114725409,0.0945134306819692,0.0528338421656545,0.850031286412132,0.169184488270233,0.546864718438176,0.224848976576055
"discovery",0.84778364924135,1.01022553482174,0.95656025846823,1.23550455049987,1.44973414630662,1.02499176117602,1.32532359869212,1.45267570126638,0.67904999997584,0.904949185139183
"discredit",0.368769591552137,0.199591472037379,0.195162752353925,0.153259863231685,0.209667456680553,0.213327580552377,0.196291228660446,0.194124594306182,0.384173608725801,0.145436935110351
"discreet",2.11608737395046,0.715047789071297,1.53996543430297,0.548549237691213,2.59844461479577,1.0036018216861,1.4332762798532,0.651396569904351,8.07106962928453,0.541855717870862
"modest",2.67576271045616,1.04922127710102,2.53797013482,1.60186668248717,1.80953188648076,0.870381094548214,1.82915613078771,1.01915481606269,4.68283420510829,0.939367700654461
"reserved",2.28043825559365,1.4910960925636,2.07626818917848,1.25441861380485,3.35046310726845,1.30979452066767,2.01580407295862,1.32178137942015,4.75927698392866,1.14192831858283
"subtle",4.78566398577708,0.989366359854261,3.42246471534983,0.698050414434631,1.38784303538623,0.537264362357891,2.6465917194424,0.830195023245368,19.1238902315309,0.705193825022844
"tactful",3.01781794447946,0.834621513765138,2.93580362681148,0.526244815385869,2.23314988605032,2.09324829730822,2.09480855493265,0.690442596451451,2.69949247653202,0.547708889161704
"discrete",1.00840552290544,4.6376593704792,0.725143027637896,1.1677612081008,0.428480358239322,0.331179833868935,0.870227195591434,2.52967634217992,0.523890519488064,1.51740990810528
"discretion",0.349100332715269,0.255530012030842,0.337579570734509,0.275579199870632,0.549517077720364,0.420996274237471,0.389607771961371,0.274354577186872,0.40158570231985,0.193587780710499
"discriminate",0.80418174845823,1.11363122483547,0.656637175694838,0.616239431427372,0.561010309063898,0.420975109511774,0.929747756439828,1.41537009099326,0.482250040025089,0.875525204104015
"frisbee",0.72580343132137,0.568003884745922,0.974332180552044,1.08391175085296,0.62535810088455,0.590786987539386,0.627079679918746,0.6458702882289,0.62721810652038,0.523692134034722
"diseased",0.262862442316864,0.27040566984934,0.198167758395328,0.229930113766627,0.230949396529066,0.171270156442187,0.255477003334218,0.314440520388608,0.809450810800648,0.434264436393847
"contaminated",0.083464091196488,0.0838507748008989,0.0646484627731223,0.0825441487027011,0.0806062308510058,0.0591367376439369,0.0846935395076037,0.105036891408932,0.275405468594919,0.12153317805329
"infected",0.233785091909824,0.225313283443923,0.2147251757738,0.281998009362637,0.258600026483347,0.203281908128404,0.273571164931744,0.326010616924569,0.673471473034749,0.247992906086511
"unhealthy",1.28954937152167,1.39854502652565,0.907114243575283,0.969419482150774,0.961422626344729,0.85511250484291,1.11986653298927,1.38672136636402,3.60604010337165,3.15440776845522
"disgrace",0.645833671305543,0.252582551281467,0.325083176675549,0.256402827878291,0.321379669000166,0.193358845462071,0.423125274366638,0.469922894188893,0.31284339334316,0.266011212305496
"humiliation",0.930000113129605,0.303339554475617,0.450499942815019,0.319218630457347,0.324429345530033,0.20556204997668,0.566638853508694,0.611909296943636,0.402849255229392,0.347234766540386
"ignominy",0.0784231445902006,0.0274956070359956,0.0361146827227603,0.0282692495197993,0.0374245960724868,0.0209365373037806,0.0486585511907941,0.054453963964534,0.0356952018209271,0.0282474442338315
"shame",1.86554299618329,0.794670243182742,1.04689357902598,0.804313779467824,0.770520974902167,0.590917390135771,1.31612813925999,1.48117209596414,0.91588392808432,0.952513416994285
"disguise",2.7421886569344,1.76470033099388,2.16502864828395,1.14277730755579,1.61134577010551,0.905441003553862,2.19725982949442,1.73749688633915,3.01407636968144,0.980115351389937
"mask",2.25639215141461,2.3713717827988,1.97840527196976,1.68400417289053,1.6253939201128,1.29955770951755,2.26388943038453,2.95304986906033,2.07018123765857,1.50847462073483
"pretend",1.41913593099348,1.09391748781911,1.50960944522274,1.0243741072297,1.58289032469946,0.914072125153724,1.37888376106381,1.05910465817354,1.41015175503617,0.639030096715693
"disgust",0.208398263511497,0.141531191566975,0.107042776560985,0.121660978164031,0.0768785738532459,0.043796816256721,0.197751627489253,0.274757971873613,0.230388875795663,0.621252043601505
"revulsion",0.0863500499797861,0.0419727424136156,0.0360884377709763,0.0350921543241166,0.0201541065953519,0.0112472859138211,0.0643212358957669,0.0878941175769597,0.0609503661905658,0.212104689777226
"disgusting",3.13768835217131,0.772170320038539,1.52123324540188,0.752459843727835,0.526352789119861,0.621167099949733,1.15814104821675,1.18021964447919,1.29962259397474,2.27529071431076
"repulsive",2.55581006384661,0.607569161070578,1.37258085803703,0.605227530894276,0.539079355675215,0.718494941400342,0.962172615535692,0.884762116058088,0.913864599469149,1.64636777509388
"revolting",1.85795311557342,0.409438549019266,0.814061077141099,0.382085162250786,0.276275876134643,0.346082270014986,0.611127432754371,0.675999536174286,0.67660019751982,1.21291055603597
"untruthful",0.439245992892091,1.18698259858609,0.524532365532358,0.817155810696697,4.3216161634917,3.63570565471811,0.50032722756633,0.647252673897153,0.311140261898791,0.498481083949992
"dishonor",1.49743576380269,0.453956294561843,0.772288215817266,0.489686025737703,0.405736553323851,0.287232332064645,0.772225206153753,0.86042215769729,0.557477978537668,0.627934204210226
"dishwasher",0.81996172892247,0.413601854870209,0.594644482035297,0.413633212970651,0.467125949536241,0.534488009677351,0.503451362969892,0.381711568707011,1.65168861928371,0.369017698249013
"sanitize",0.691388668099117,0.344696381224597,0.546871965472106,0.348774376871589,0.279370660175271,0.237121917628914,0.559516596336473,0.431673979087468,1.06984075935359,0.225441234711794
"disinherit",0.433082969956827,0.522018606727737,0.499105333656743,1.11079531163096,2.69300381051834,5.82559644336418,0.632060512594493,0.736039523688754,0.22019801095117,0.348661611029815
"bequeath",0.134827330228243,0.165623765875198,0.154737133173718,0.373058263052872,0.957443022654721,2.16216426597129,0.205038281083863,0.240773034195304,0.0657352870764072,0.106015744857803
"cutoff",0.00385220943509265,0.00473210759643423,0.0044210609478205,0.0106588075157963,0.027355514932992,0.0617761218848939,0.00585823660239608,0.00687922954843725,0.00187815105932592,0.00302902128165151
"disown",0.3304448857161,0.249601050383915,0.203995901094766,0.235072830657738,0.397077106055848,0.550461792244735,0.221614675206039,0.23361240264315,0.273391306657841,0.177384866596972
"inherit",0.314874095619641,0.507189063066134,0.381759376960114,0.843010659658796,1.22950757005012,2.34084740127045,0.329424458146541,0.434425649954244,0.219365326470921,0.299466995459061
"legacy",2.38215082574664,2.47643570635255,3.00675096415188,6.60260398364786,15.7232799332414,29.6846234830901,2.78277399194885,2.74131383384483,0.961282948457939,1.1635428382951
"disk",0.554408857946192,0.85553723040618,0.505160439063505,0.665718830703336,0.487673310865399,0.50713309913632,0.558462249654454,0.86185241147038,0.549334662482734,1.0749834996723
"aversion",0.162538061900961,0.234542656572432,0.0811667497326779,0.126211328052342,0.0422687482427529,0.0207635353489895,0.174291587788317,0.347174487728008,0.0979361623224659,1.66395837174992
"disloyal",0.210667441387114,0.445924863046812,0.212839897954332,0.183383875546588,0.809740504543893,0.41419027928189,0.323248093992985,0.226955529987173,0.179880578580696,0.214562928524599
"treacherous",0.317022981783032,0.542289572600899,0.268134721677662,0.269619483649416,0.624298417751619,0.368705170034851,0.441779208515171,0.324400266032772,0.294023079611244,0.470274659781726
"dismal",0.438250902041775,0.334476094015564,0.23793717040324,0.235024933857354,0.181251192382569,0.167496453002365,0.206425840389786,0.208509058494318,0.424845678627853,0.163683598509825
"dismay",0.652917730000227,0.341503131759734,0.641445357580415,0.427458786753799,0.79446720765613,1.06815520057577,0.503416255232468,0.396468938097982,0.40466908193663,0.366760738594088
"consternation",0.0418002742895965,0.0181830869756972,0.0406943697654861,0.0240525308865832,0.0492425650478728,0.0707074199506247,0.028694499377713,0.0210906027300654,0.0226667825225654,0.0191797161063566
"ignore",0.583097900364242,0.337064622259822,0.428590522791461,0.778653516277369,0.544219443443274,0.432769607729715,0.386236403113262,0.36639070414885,0.413658386195821,0.258067311969096
"mickey",0.00951389253492681,0.0111338273418535,0.015682826917946,0.0180509621235311,0.00724267963676946,0.00630118362981889,0.00991426862727391,0.0128713319503233,0.008022464162147,0.00949612040685374
"mickey mouse",0.142708388023902,0.167007410127802,0.235242403769191,0.270764431852966,0.108640194551542,0.0945177544472833,0.148714029409109,0.19306997925485,0.120336962432205,0.142441806102806
"disobey",0.791332122411527,0.584249964238707,0.9397100517286,2.64944617302619,1.07781840177691,1.03174448525168,0.551733470366416,0.796954656269683,0.470500197012967,0.646942306935126
"defy",0.33116590411248,0.350971108976351,0.378001350569102,0.987306845373771,0.415292587727797,0.370673776371308,0.269286459449413,0.41492402462992,0.316025879740418,0.402988372656551
"unstructured",0.0639631631124866,0.142372717775147,0.0451010231763039,0.0632942252310801,0.0364554057381194,0.0187451239415968,0.0577359118467003,0.117166546756978,0.0746934975245691,0.0936151965036814
"renounce",0.237288285459998,0.203680931365271,0.155499152321093,0.174269942128306,0.273691349927162,0.316127547800231,0.167773433748534,0.180888010945219,0.207344918223857,0.13989391752979
"disparage",2.21543799763195,0.394383640803792,1.04283813921251,0.365473882666643,0.463706406972387,0.401059313836422,0.833731076101501,0.584760936546801,0.717030678452302,0.451402895678547
"disperse",0.296656857688928,0.469525016092,0.258162111443945,0.219455678984877,0.335219240448983,0.396934309026975,0.309190692080068,0.318288248860919,0.299781264296071,0.233517188833982
"scatter",0.345333587007888,0.457514669123839,0.299659409575712,0.243058348260778,0.343651865545152,0.381208668280521,0.361331040438668,0.334955141541577,0.368327438066621,0.256743716938492
"display",2.1582066704519,2.40039253634619,2.16982897834442,2.00469995685669,1.86747178460342,1.80558893777831,2.24404425262295,2.40861200240168,2.0805731494257,1.91173653309
"exhibit",0.900617639471587,1.20723543922668,0.880193002340878,0.802263715679757,0.795900376290599,0.879973290055915,0.817834631840965,0.998648783210287,0.864656202151188,0.678839013969857
"screen",1.13626395564258,1.16488882951233,1.13976992322496,1.12016607332043,0.986751484662367,0.923034654890218,1.11764463046427,1.31480272495693,1.4057523114492,0.859982835089062
"disposable",0.12568697964106,0.0883018378409475,0.0888835805470649,0.0953066015102397,0.129483106607596,0.1403110268412,0.0970879893653159,0.0967874059457886,0.382905399093119,0.0925353414984851
"disposal",0.383663811899553,0.209377856022719,0.281522552227494,0.3222446118648,0.241575559002737,0.177551587985216,0.295763824588815,0.308899676928964,0.873888962433221,0.210103704026594
"removal",0.325986383709255,0.217474130645952,0.247140306502454,0.226937672754548,0.267817204720601,0.259228535970163,0.252351698248982,0.21899026681755,0.562528353796201,0.185822790450787
"dispose",0.319592433329924,0.258559268429921,0.233133523799347,0.233845586926633,0.258447603255267,0.238371432615369,0.260286757675399,0.247858285517203,0.501329649795248,0.230642465389155
"get rid of",0.28817892653401,0.215478301899618,0.214854756283232,0.196759578803815,0.208742988435888,0.186158321348118,0.233875073553275,0.208187114864869,0.440441215579034,0.209410978552452
"disregard",0.352289723131811,0.20808061143885,0.241746384417585,0.386451541066478,0.291148795078066,0.244999896948482,0.235885391190182,0.217413619549692,0.289842436420128,0.15338653932906
"disrespectful",3.99604511603901,1.25918142370113,2.09174320428739,1.44512561331474,0.434363094701622,0.280016153416306,1.87982523914007,2.44020527491289,1.40678557381926,2.59314513437103
"impolite",6.83638833642133,2.05706675886549,3.64325715232906,2.41960934618191,0.719226504467584,0.457333618740938,3.21203639310024,4.06796750231783,2.43253252106396,4.11533775651749
"disrupt",0.24064970228805,0.181737187592098,0.18456262097972,0.202704068240081,0.256289353154491,0.154057848295997,0.213644293632128,0.244663194673107,0.235834459482809,0.286053759703692
"dissertation",0.508521021491099,0.942380710617254,0.54239724283562,1.03621088571294,0.529078662004826,0.48562425321327,0.45585305196093,0.758996208857681,0.410625369105357,0.429992021052717
"thesis",0.481705452526669,0.968738513029469,0.569001019122036,1.23760371015087,0.532643166342383,0.457177304556402,0.399431526190659,0.682446584660305,0.359215182878213,0.396524674987741
"dissimilar",0.696665040275749,1.60239721199308,0.662374282223807,0.679841895422974,0.318161748665515,0.311823915880273,1.16150413386358,1.26054582550137,0.386651762365981,1.03463351324157
"unlike",0.627486269694405,1.50231604061465,0.629936378481553,0.525367679137413,0.284058148687519,0.276549260763239,1.1431203613311,0.892370799863484,0.3341296903318,0.737405682415309
"dissipate",0.228552032171885,0.489537483804574,0.20699954540274,0.154111961772563,0.204983426110218,0.206397591546763,0.209435561781716,0.233149595094255,0.242553456813721,0.231858424912155
"dissolve",0.555170701056201,0.475976086793722,0.560336270547147,0.459203162734629,0.315560699206493,0.251898724781295,0.50343348159721,0.564975683307133,0.729235264499608,0.534214656575621
"melt",0.990638283157702,0.855445540357304,1.13483881460221,0.777662484382433,0.605235216484106,0.492001162173562,0.777181792234868,0.853038027823101,1.38000482995865,1.03339390114705
"length",1.27159322785581,3.18525081605587,1.37019695254548,1.64928107232399,1.1151872933121,1.16304888908467,1.20997882807227,1.92707010262734,1.11926641481597,1.96205760414476
"remote",1.20056226105943,1.66025866828886,1.14240443749978,1.17750806020622,1.044407149851,0.961642631247563,1.07524452424078,1.68943330743024,1.51864602557866,1.2140406871545
"remoteness",0.00596162035733218,0.012737678366808,0.00603244189345829,0.00609581474207682,0.00516712592665905,0.00465205040193937,0.00583485736710475,0.00751569334028947,0.00523590982491259,0.00707128357041739
"distaste",0.13713659968306,0.156295750728734,0.0658488171603651,0.0897465807907995,0.0297943449397135,0.0146525281539933,0.151395183556013,0.274195184573829,0.0741208145462399,1.12983430004046
"distasteful",2.45613185849896,1.0191268506599,1.19709707287196,0.893538889129826,0.328538305730807,0.269457460082112,1.11785169590036,1.78187545422006,1.09957763449985,2.67631451489656
"unappetizing",0.10676900248796,0.0323874483164428,0.0432962363155349,0.0279033416948985,0.0116788407541417,0.0103048893238869,0.038472066371565,0.0584617104043651,0.0507559876540748,0.0885886203628149
"identify",2.6559245695337,4.41798348135139,2.86112661501168,2.81950228675378,3.1953498478584,2.17090613573194,3.31275150670904,5.79327690867943,1.69637385710138,2.67140530194977
"distinguished",0.530431968884224,0.475312350332418,0.567105510398343,0.256731266544127,0.440921559709844,0.32483304587397,0.674609360033978,0.446421944747274,0.460319909913326,0.714921703013407
"eminent",0.146920950482508,0.131233587691996,0.162383823358387,0.0709790449945996,0.118452262789887,0.0877147393009227,0.197121032588516,0.127014969957072,0.12688529781186,0.2009741051231
"honored",0.494453664431373,0.305338371163239,0.545987271666127,0.195816265394879,0.589735209637327,0.359448381633201,0.526608362044145,0.288715627364897,0.398186092468018,0.245600047639268
"distracted",0.300304280370672,0.239907606069238,0.315122475948407,0.853506001692983,0.638592491285812,0.620600914480015,0.291632418106714,0.259911872219205,0.328940381828663,0.267394132706897
"preoccupied",0.121556753206091,0.122322312384122,0.117803153825588,0.224323913124296,0.388108454673548,0.273609950296803,0.144032122412494,0.104022319752766,0.102563454887858,0.13307358742474
"distraction",0.280389128417395,0.230114462487794,0.441631414381736,0.415151938920563,0.286715590714107,0.240457565926896,0.330860982128338,0.277891646053807,0.209590965633615,0.392381332962959
"diversion",0.29706470866602,0.237155975672032,0.540811919118121,0.553823321260773,0.339703194215703,0.286008146756774,0.316934972275343,0.278785435245112,0.218589983602762,0.263037745272593
"hindrance",0.673392208119928,0.561203285009384,0.641400015172262,0.557144998699828,0.446530094303224,0.454949863132105,0.646136948079387,0.626944025844518,0.581529252668323,1.27395566242554
"inattention",0.0188969173618546,0.0145683269562009,0.0339665591962478,0.030116278523308,0.0193626889848985,0.0157186725025616,0.0228810743551041,0.017899195453196,0.0133659639675175,0.0268871234398537
"distribution",0.505892282801988,0.749200190257195,0.466809217069508,0.554783524857336,0.793635400001941,0.768739582576387,0.644327770533781,0.644426460979173,0.51009563360822,0.424106807241035
"allocation",0.0488044463858514,0.0760821240856249,0.0440265851542709,0.0550584140702308,0.0801321873027845,0.0753949579910631,0.0642364521337322,0.0644374366974706,0.0500668236647202,0.0408045368213378
"dispersion",0.00513482458247058,0.00788987526055913,0.00462917197278912,0.00572345113582856,0.00866881335231702,0.00810177896472675,0.00687623567490009,0.00670392485701867,0.00528164697587579,0.00415447602185829
"district",1.00970277487691,1.27849904517546,0.863438967355804,0.715929320229966,0.96614585080172,1.5125430262118,1.00176855810327,1.08810041031719,0.552855441683319,0.51696481796577
"neighborhood",1.41055780550007,3.03686967400201,1.11588760469603,1.54011867367981,2.74614849653779,4.46668056394615,1.21832782878639,1.87982917892173,0.773779670463172,0.958464793714579
"distrust",0.173920950867598,0.184626594919848,0.136825276329418,0.157705023125342,0.248781612064189,0.284883233015632,0.175454673527513,0.194036518083769,0.182171489694478,0.152721185416707
"suspicion",0.243369664643448,0.250202605656647,0.207976702041056,0.230204934874407,0.368664038530935,0.421955879301021,0.260267595294177,0.281754929550451,0.243493800216858,0.222026314576567
"interfere",0.328450214482031,0.270233962814489,0.279012991369498,0.275446116790834,0.358956891214224,0.248637493130436,0.314183669988217,0.292451849251379,0.312758094073825,0.350146855833002
"disturbing",0.384939689921943,0.410106940907582,0.305955079746557,0.239055781731473,0.424748275279681,0.321129739662654,0.286744993279113,0.340747272199703,0.282457615141134,0.772134993270237
"unsettling",0.229747742754014,0.280108141004251,0.244497765399856,0.146232141462532,0.375952189822759,0.297171506083297,0.216325414947412,0.193195095064451,0.196316931540058,0.313457408593257
"upsetting",0.46705551732951,0.343570079503203,0.295577948936053,0.297117917423367,0.219510136157669,0.178624412411244,0.298080821948062,0.429492610295784,0.357466759821921,1.22002363906996
"ditch",0.566996599406352,0.494247218565142,0.485029030191085,0.40191961031807,0.347453123770457,0.391739037032128,0.489203993833085,0.432749946806452,0.526227622037757,0.377770919355489
"trench",0.719722061815977,0.647574506105082,0.569073177180693,0.476349778501124,0.398299644295322,0.505189805971469,0.550316933829742,0.475642404189748,0.519801696670799,0.450676207592538
"flighty",0.197565137912715,0.222890430534679,0.191718697834642,0.295320174280375,0.191192042645281,0.120389069495445,0.254043506700637,0.257591984634645,0.504704660831033,0.41068205251083
