"node","woman","man","girl","boy","mother","father","female","male","feminine","masculine"
"boundary",1.75430817342455,1.35371186298237,1.2122948846214,1.05917082397597,1.10910319156566,1.10725037347159,1.32271587481186,1.46378194102881,1.28269101983478,1.55438457196234
"divider",0.481729565599783,0.310891569618812,0.289693205960995,0.281871800491644,0.262894107202653,0.250971089777423,0.377767742344573,0.382187874302778,0.392505181656605,0.325689679667341
"division",4.10867770792032,1.55314685280794,1.53762135900614,1.39586834226587,1.74444361352083,1.36736337025777,3.49626097692963,3.49530686027599,1.84749363896711,3.14183882019671
"geographical",0.0457988996306345,0.0334633110153342,0.025650779353973,0.0293583786892229,0.0233096474393705,0.0361937485330484,0.0327563194287297,0.0326577668056591,0.0250495084331651,0.030229402869758
"limitation",0.971625719894569,0.756094594436786,0.646784705021632,0.609415816922542,0.810880854001069,0.731579379562626,0.770945635648678,0.953778914202188,0.599975144329248,1.20976752090011
"separation",2.29602114600119,1.95984358659676,1.37499581404735,1.29962971675296,1.84019472339594,1.71501502616161,1.94855303031545,2.40211084374291,1.19209294463407,1.93293209742786
"threshold",0.75719886105244,0.626434694047693,0.832529417332302,0.704678590919911,0.539273621951511,0.514345170680288,0.568498799745981,0.564096490700663,0.588017310348497,0.655251426922972
"bountiful",1.11981596780066,0.950097553056898,0.692889107609481,0.641015175262181,1.3736799763229,0.926110511469409,0.730429992004973,0.962510635114795,1.2861846363947,1.36574658860788
"bounty",0.910184014301324,1.16005718405964,0.83384225316215,0.966608083573035,1.07448383759656,1.08582260512402,0.711425465964433,0.921630354041886,0.8359032251272,0.791367186045822
"cargo",0.870025268718234,1.28562053937064,0.780938064074766,0.820319991190664,1.33215420436803,0.660296169282329,0.679483950352755,0.807758719187843,0.675587126551697,0.839951502979248
"hamburger",0.468752028990863,0.592929471633249,0.470949352417467,0.395165106123664,0.804593083311348,0.56604244553644,0.499842020172294,0.867720526227544,0.394927470293717,0.563783917966413
"hunter",0.900593038257398,2.62588426425779,0.938521692492649,1.27747540498231,0.8035344078952,1.22624958393991,0.974443984501041,2.05820079110504,0.81786631983927,1.74679318920451
"treasure",3.71108310975246,3.93978823764853,3.27867461072565,3.21974908171474,5.23406863751063,5.22867301329942,2.84272825823887,2.66033624816396,3.68555642181519,2.35402015930922
"bourbon",0.908544719459392,0.861672382018963,1.14545523611542,1.07861114700737,0.675868363095032,0.916205226059517,0.736879480462965,0.761138175477925,0.711124982667055,0.602505681292514
"calf",1.02470442077124,1.13281192204042,1.01289491736621,0.701972545411503,2.70602983824045,0.792348167611239,1.40622885973669,2.79860671958543,1.05104183073487,2.13932434694247
"bowling",0.685105420098849,0.818436141020568,1.12005365330723,1.89823889118238,0.450952006507418,0.518968545893304,0.685473005393121,0.841203432124123,0.669368327137436,0.627020019952424
"bowtie",0.466285549281179,1.32099417147758,0.431127507201984,0.288736589261453,0.180145002252056,0.412908827239108,0.329675034568386,0.708866067375834,0.593360571563161,0.860040798349265
"bowel",0.911484588300847,0.539299172681762,0.509733552615535,0.344880557651125,1.36904995305885,0.448781113201125,1.5091397440654,1.36603482877123,0.775674372487538,0.811142488712719
"colon",0.577492744024221,0.372328264429451,0.3775285123445,0.331444065246893,0.37842600685018,0.315518916983526,0.633185751976748,0.551064929325278,0.639926052585846,0.403757883711606
"constipation",0.51896006055767,0.357276974313375,0.360482653548325,0.279569656343489,0.746417508656886,0.329851205729546,0.816258904160242,0.738207149651468,0.41709252361807,0.517143458982096
"digestion",1.17497557209859,0.718163197379211,0.7184747411367,0.528295656228221,1.84909839676762,0.591252587121475,1.60701016942488,1.36277658735383,0.86900846551354,1.06590690174812
"digestive",0.949988199080405,0.608028721606209,0.596736770738171,0.468559295543786,1.23803128883822,0.524095538462566,1.61302170523496,1.47536617004593,0.792468230769003,1.16213469490319
"digestive system",0.042392031269985,0.0168236554650876,0.0174778750458503,0.00977641920310366,0.128786475453928,0.0188042878124802,0.0412103485150473,0.0303057439942211,0.0232080599687183,0.0182303067545345
"flora",1.08898347858272,0.637434190051766,1.07918283000091,0.563780109933769,0.97435149805155,0.493724657333052,0.963272022925729,0.853709783205652,1.54816663128049,0.704420496357573
"intestine",1.26548508515295,0.712201124162493,0.684871043304936,0.437007339931431,1.92459674519712,0.577812713057008,2.11635810454445,1.90834832024428,1.12701941304931,1.18344635382777
"ceramic",2.76238815672995,1.51854141449031,2.57667076022295,1.31713347968344,2.03595673159024,1.32587878174992,2.22193077186087,1.39461892610227,5.81197392966704,1.40508143389982
"oat",0.642117892404634,0.756771431733286,0.804585649299209,0.631903242560328,1.80581246407563,0.897217368235304,0.660749726992298,0.762391345338804,0.512753119325174,0.504180784466268
"plate",1.30385396248656,0.988143766413809,1.48212851876071,0.873330171562189,1.43687298133209,0.876396253934201,1.2382584148247,0.985484305556121,1.04556905689831,0.710345055445904
"porcelain",2.72649583616869,0.893352087141916,2.72928665681229,0.931271697658928,1.36648579774091,0.804554657043388,2.37748741911168,1.00587945543914,6.96997969808299,1.01627169143268
"porridge",0.775583120305451,0.69914440519773,0.950318008471431,0.580726946454795,2.57959230293712,0.841677892285844,0.838363599031595,0.782393529418476,0.673448582733966,0.487839413034718
"rice",1.84466466031389,1.17388473133608,1.40542200602811,1.0959183942904,1.54284480049242,1.0224074259094,1.28556050464932,1.2013699575355,1.2635280391623,1.00603261391197
"serve",1.15661920065165,1.15123161159663,1.43331188581158,1.13900221514086,1.11125050948034,0.958168665882219,1.22739430934072,1.07744162437382,0.751955028447872,0.819105744366803
"bowling alley",0.00418188297566965,0.00524243630946397,0.007870609483945,0.0152847136819075,0.00250618220713894,0.0029658373870014,0.00426169747141362,0.00571562305992275,0.00395838716845646,0.00370370155103138
"strike",1.09281156173679,1.20720762981336,1.04251686635294,1.32352570630015,0.890415199858816,0.910367857958064,0.844455322099271,0.976749083674515,0.611417106685099,1.1412434028911
"tenpin",0.00418188297566965,0.00524243630946397,0.007870609483945,0.0152847136819075,0.00250618220713894,0.0029658373870014,0.00426169747141362,0.00571562305992275,0.00395838716845646,0.00370370155103138
"cardboard",0.782593058430528,0.774871889239566,0.780737990018395,0.752954402085852,0.977030315018391,0.615777582090093,0.690910581482824,0.614166088299848,0.942397027016341,0.519948695053364
"corrugated",0.00537520079817327,0.00646006157986355,0.00526254445694712,0.00577194715717494,0.00948274515131309,0.00424761559139937,0.00458586686126946,0.00444854457652137,0.00571737105531794,0.00387461993031925
"packaging",0.916141477971909,0.918039154868016,0.817025947505823,0.721619865176046,1.06328373692491,0.660643058759208,0.812692201555934,0.755477036929136,1.11051240629217,0.684386960763435
"wrapping",1.00653387111581,1.49027550545046,0.982001018000482,0.905929635515922,1.39252263789707,1.03167523556565,0.741220805755198,0.824040821809467,1.40576404961344,0.785216269164415
"boxer",1.37721212574638,1.19607918389493,1.03197439821512,0.860754132232458,0.641666829325869,0.671239021474798,1.27224847442512,1.36269335303928,1.8165468395194,1.9355697390201
"jock",1.13222013285817,1.66694671367566,0.846007283953023,1.50887378855163,0.454569866178351,0.709122945579407,1.22594223953472,2.35568784626495,1.30379876825662,3.53359878601991
"punch",1.73937732379459,1.74216366229419,1.57476612208254,1.56097131643544,1.2604232322541,1.20176950520916,1.47670057524015,1.8338286097365,1.45428444375807,2.78642867646099
"punching",0.0795521300724309,0.0743494389914166,0.0509068530382578,0.0484655540326204,0.0378595959775349,0.0437630315615044,0.0620631292740007,0.0722198581809621,0.0797512095708574,0.123648374146527
"sporty",1.27814828632242,1.43918226441904,0.999558715511912,1.42888200787054,0.474401656448998,0.543118511715984,1.28669231516387,2.06085513276212,1.66771968018097,3.57948598592761
"underwear",11.1916460059177,5.94482018261185,8.21688373330467,2.27440732070922,3.23567985264815,2.5792976318455,15.5348103104034,8.48875459141878,22.8441319917231,5.94860500762998
"boxing",1.06450614968485,1.01262768602964,0.856810837541297,0.765344568767429,0.675452212682227,0.712846646606125,0.819440045180755,0.967198959171661,0.91801187501015,1.44330229175208
"martial",1.24707129015908,1.3359938372974,0.774819752258708,0.933464071971938,0.955120548158957,1.10178496073662,1.02230042861668,1.25423365010859,1.04503379681133,2.15665290414605
"playground",2.25118072761389,2.57662205689019,7.68014513365407,13.8216260537454,6.76211708742316,4.93692182601157,2.24542968170327,1.7519927470652,1.76658507323357,1.26747768263335
"playing",0.869152983891223,1.56040589546774,2.90253212839164,6.04462100550072,1.09424015019802,1.5576605263771,0.97825444270442,1.12068889839083,0.895750037646851,0.91431187188301
"boy scout",0.49877602797445,0.620095148813654,0.471008034091675,0.725063814687677,0.491347239726312,0.423942076396894,0.436772027102295,0.538266830164729,0.418498211968744,0.520626446629853
"campsite",0.472394019890294,0.624466238358217,0.487857190942805,0.597685552773812,0.658099187852565,0.468058954385145,0.453848333537861,0.638492520285162,0.485735295496996,0.50059273628168
"scout",0.460273265752841,0.610733678921094,0.463564853377656,0.685615096772908,0.463304888565572,0.401110603921855,0.419981775058642,0.539731273402899,0.421567605814408,0.500589180501835
"tent",1.66969095686938,2.20612054264241,1.7604919217574,2.452888261045,2.66751311477149,1.91231017271717,1.44236589417554,1.86078875281403,1.67225823409002,1.55498865531754
"crush",1.96687074237849,2.24509382554152,2.18483981434339,1.77542317697472,6.25059019259362,5.27303249188325,1.83762614128777,1.76156815357952,1.46981825448874,1.52221576638595
"bra",2.19003783700509,1.15560863368293,1.84844745061363,0.60868312346687,0.614504910085259,0.542303868410494,2.51977343361783,1.48685526966181,3.28997246408203,1.55758949534886
"braid",4.91696451541617,2.83178266129167,4.57428743445131,1.12043178302012,0.683344924813992,0.772876626602909,3.97869351935965,3.86080480718802,5.5402460493188,3.68007864165949
"brake",1.05524493276187,0.844367383505693,0.970932697250304,0.7872905234747,0.959146174565488,0.967536540765113,0.975635979995709,0.805147969681552,1.18965395431376,0.878844230050391
"braking",0.0345602280749864,0.017408810837675,0.0305822602087528,0.0106130417614237,0.0106547822062334,0.0097832738426364,0.0370746002898933,0.0213507002101051,0.0503848225421834,0.0231503932067741
"bravely",0.0625129163571384,0.0374160341931537,0.0569495209839185,0.0189851595497507,0.0150468963475959,0.0137529380110828,0.072171623242412,0.0435666700647423,0.0945210506688065,0.055048706100581
"dental",2.26950762114154,1.45702888535121,2.68266405520705,1.66760312772144,4.40474284719196,2.47946878190712,2.62686850530291,1.84267698034267,3.9879038793849,1.55892145127741
"orthodontics",0.0362225638987901,0.0264346350694343,0.0476166241626217,0.0300611762438521,0.0311110056398347,0.025985218987833,0.028792618953471,0.0206446575537785,0.0417895636419515,0.0186448519352395
"silver",2.16767549209366,1.43294652628132,1.53781579843074,0.866083118086317,0.819340722034254,0.817076395434372,1.59058501545521,1.20090779150873,2.60940741531175,1.27906642475331
"bracket",1.73121672602198,1.00785689302542,1.79886447871323,0.639912646076163,0.519875134598093,0.478788719932442,1.3703682240132,1.37218239185827,1.46263124488489,1.06257473938383
"curly",4.71062115569215,2.84914310046311,5.21190525693398,1.40758234141932,0.840409443397746,0.876915928349786,4.28144969635035,4.43990182638279,4.20599599441818,3.75220641004994
"enclose",0.723296305326309,0.858075814124791,0.690342261439673,0.612858052403386,1.37364191223014,0.918782752267261,0.579544606463902,0.647562913762946,0.691855310610997,0.595516150923227
"parenthesis",0.320632752411195,0.173875434528867,0.339994364250095,0.101042761856899,0.0865422231665249,0.0789193233701446,0.236368760343284,0.243812983282662,0.259976582447519,0.171059840095378
"punctuation",1.18040615966838,0.922933773015384,1.12599366136401,1.17298041727584,0.864611808301874,1.04044666574483,1.07397382826395,0.883792823666076,1.6299695422579,0.807772324987582
"tire",0.953413966153972,0.95068862862025,1.10079893299828,1.35407913240012,0.854207164753018,0.704427781742901,0.882939322031638,0.920622681340574,1.13347417209241,0.939719757286261
"braggart",0.853373499106974,0.547149129399954,0.753327807820407,0.553074734679483,0.329207384898809,0.314552157847764,0.73881259786585,0.67038583197429,1.28572214550462,1.03878192000472
"blowhard",0.0111182944156477,0.00844055193575253,0.0102010218776692,0.00857384727962093,0.00721275426311659,0.00404070034880327,0.00966156240294955,0.00987085804317742,0.0132930241549597,0.010677460410062
"boaster",0.0114510096402136,0.00734844801784157,0.0106819645970697,0.00749108522400353,0.00413507530390705,0.003799458312928,0.00949215699736791,0.00870845888743205,0.0181708274665705,0.014736620543931
"bravado",1.41708189538247,1.01229723631012,0.929108362751776,0.73464327008582,0.617288835143356,0.823057757912391,1.38144568645256,1.24318943727947,1.55073061303799,3.1398949283859
"hairstyle",4.59233946253114,2.57042833814028,3.67781278230287,1.1161461102237,0.606140443253795,0.915990231676087,3.43406543296433,3.07661712639512,5.40401793602522,2.96435182560581
"cognition",0.959365358694844,0.87365116296684,0.75355040736234,0.786584983702021,1.22538180466157,1.17682675622445,0.782580507275124,0.916930349887649,0.680486328260414,0.750097331866865
"cognitive",1.0262368202217,0.990049186000445,0.901694133504704,0.997857434293694,1.22510634262967,1.33435745769498,0.840434806061448,1.03167438452957,0.723233391480163,0.820415386730572
"ideation",0.0424286966045945,0.0140836000855969,0.0246438419277065,0.0181404765135016,0.208693100749922,0.035320180657026,0.0300942740115022,0.015761940515361,0.015409127120945,0.0112862095370643
"brainy",0.926259827266796,1.01236126567758,0.958729226215743,1.18542884083723,0.904395374307924,1.28192358418428,0.631546399317975,0.79470627542919,0.890021759529951,0.835040356039592
"thinker",0.974217427354023,0.997668647705784,0.707601386683392,0.824597452148174,1.18529431962004,1.50636278718398,0.621335383037291,0.716424509282875,0.661670925876261,0.692166534712615
"skid",0.00686093632942623,0.00666644272605056,0.0118952913566269,0.0165506460567378,0.00581386009354329,0.00471835327225628,0.00583639757945061,0.0045012950520965,0.0107293661957559,0.00386960750571064
"stopping",0.40579080521048,0.382603424175463,0.391553614218716,0.441744001151903,0.367308349318981,0.360544534618987,0.318708739127356,0.307383845652676,0.367990881934973,0.293874750717038
"bramble",0.649974811054111,0.70003457829879,0.732431828731835,0.421506129837094,0.419957848983102,0.268215514002639,0.675573841285386,0.927486107261515,0.572188011748393,0.740800224193921
"bush",0.852482573116572,0.932573908995318,0.931880981335313,0.688109083420358,0.752051692427941,0.504344810306781,0.908913053433798,1.47462472975505,0.90270349673693,1.09355792018402
"rustling",0.273712864098074,0.282936754120643,0.32229704416123,0.244366114314345,0.272926755749445,0.188395607800659,0.243506495240928,0.254986309940229,0.339076280312623,0.209987055676907
"tangle",0.239136155358509,0.311687909533549,0.257998125105794,0.166755870783478,0.149186639745997,0.108940256127469,0.219917771445635,0.302234116162691,0.193679507350943,0.241152641716038
"tangled",0.583081868262743,0.650922856005172,0.617886271546185,0.299425447958491,0.20995864074553,0.207194678442955,0.556248905988165,0.773352027803025,0.514780671755259,0.708039168514381
"thicket",0.709120472388059,0.765920571888638,0.733838504123203,0.507558864580605,0.492308020132076,0.324194074028019,0.763343829539369,1.19648327700846,0.71836590815729,0.933693738580792
"bran",0.382404923861241,0.388162913182078,0.411670453250005,0.311002908096446,0.725934124931199,0.501028729341586,0.354177321732121,0.414822182437556,0.294919886165169,0.27782626589281
"flake",1.60271757095128,2.00117541674498,1.77331811899461,0.884956907384423,0.930512073304008,0.698090983165756,1.43038632186203,1.74504753177487,1.40610806574939,1.31941633823517
"mash",0.523107881408579,0.579617273772636,0.56093677572982,0.491103851550276,0.763707535419915,0.637768415505059,0.481119715549611,0.538398049763492,0.421570329685475,0.392971207428586
"muesli",0.00253992903646219,0.00259882916460972,0.00270837074556389,0.00196789686034723,0.00516194019904782,0.00379053106674969,0.00223959612354202,0.00275125663681434,0.00177837986158313,0.00167446568661563
"nutritious",1.18257341500783,0.686184946660732,0.834230575087268,0.639741481044382,1.11811479090594,0.598415417902511,1.07362470504408,0.985463616142505,1.38218204799563,1.06020433424712
"oatmeal",0.892520095957615,0.802326014385004,1.12654044704596,0.697605471546846,2.93357144804721,1.00093669586519,0.948487858777821,0.874824477327801,0.80961757672042,0.537022656416992
"foliage",2.39099695406512,2.41148085573989,2.46609529250209,1.72585370019318,2.03911461998089,1.30174007449888,2.25342841501355,3.16266684634918,2.41617524053545,2.34762585188443
"consumer",1.49280194203868,1.31896681323388,1.00323295713708,1.08881472255007,1.0219147221354,1.07370948753576,1.20875797368826,1.17252577749371,1.47932256732261,1.15109702839526
"consumer goods",0.0158619322780925,0.0114186681773633,0.00980270630893646,0.007927123990628,0.00835492614009491,0.00837853487474558,0.0139677577391864,0.0106298367510608,0.0260162924547958,0.0110597222844542
"corporate",1.59182037148214,1.71112941333211,0.803675227464926,0.951442008548293,0.757484336758993,1.09889912048425,1.24927925329003,1.15696083684004,0.761772369204979,1.48181765316816
"logo",1.91124594210729,1.39469628832865,1.28948149543623,1.10244622023994,0.858481693066854,1.32592335881488,2.58231546361975,2.5350833542668,1.97913635932456,2.67333485343405
"nike",0.0443591584558764,0.0374583250689972,0.0291753138671438,0.0266935524306265,0.0189761866703061,0.0304795433777435,0.0643308919330502,0.065925346553582,0.0443022211886662,0.0696360444541779
"reputation",1.76176934678067,1.78256874652412,1.42611673016722,1.44301606681305,1.50056357261435,1.94906366530979,1.3541214183662,1.41954256636893,1.75297694730102,1.80112475876476
"brandy",0.959396401014126,1.12318170427878,1.87826899046098,1.83826573025757,0.849677957220629,1.17125831779503,0.974215491078625,0.909297785539448,0.798302188015919,0.844839413893132
"cheesy",0.687623719960561,1.1165513777369,1.17529922376712,1.46684873635423,1.32999320332673,2.0579017791853,0.717943010383404,0.987642506144188,0.565697195412248,0.729838418931557
"cork",0.90328929331368,0.745577941966148,1.09059951567187,0.878583862093435,1.08104342822274,0.705537601491515,0.830567854493305,0.6729133143208,0.76436726882078,0.583659380975956
"brash",0.871588232249266,1.29817614021652,0.868772751148685,0.879772503504495,0.423556940591813,0.460243068526692,1.01515590864141,1.20059162449377,0.807285263099975,2.20070639432959
"boorish",0.126702957634446,0.220039343705085,0.115385168883698,0.116830150469103,0.04772627239062,0.0460028319738693,0.200413104618763,0.203806917434677,0.0870714517600123,0.257033568326477
"brusque",0.113265655062236,0.449491924782888,0.0841460977265506,0.109455787391866,0.0696431943551664,0.13674589511741,0.125660080009683,0.237839548707542,0.109980594496032,0.314706900686187
"impulsive",1.23134899614417,1.21902543512374,1.60215892568276,2.10419367989087,0.946048626376481,0.931242246123448,1.25657815112131,1.06069170083868,0.940961534596256,1.28101179222341
"outgoing",2.82096945394607,4.83890781231565,5.51096217761649,8.02148723804934,2.28322068594468,3.54033798214715,2.35410728709551,3.33877816101478,1.969677347449,3.40501198677429
"outspoken",0.970946264387233,2.40333276551691,0.792802141153674,1.07259754543013,0.696190100182912,1.21056567943344,0.907042574795413,1.88913333713197,0.75084750996929,3.56281958747523
"uncouth",0.737516542084307,1.10428069543965,0.66706822818951,0.656099090962576,0.29771039164824,0.286441240300882,1.16890331770662,1.1794284580689,0.523210573072668,1.33058115056487
"brass",1.39041344401183,1.3455023492378,1.74819060064112,1.6365352986622,0.673451101785482,0.902962270104399,1.208356321228,1.14200102182852,1.76753969985465,1.20766125194677
"copper",1.08844548286952,1.00116532131983,1.13513282042353,0.999177913159338,0.538235527373007,0.584985294634383,1.02141577250157,0.923282359492865,1.07079010804084,1.44001829524286
"brat",0.783646278461411,0.952272480217883,2.06246328823018,2.65240103067836,1.82918711473446,1.31760055305444,0.965110166316405,0.778417199044509,0.57926440258793,0.85460493412695
"bad-tempered",0.00347875060787969,0.0404244049413999,0.00249195738377902,0.00432370574614113,0.00546698698585334,0.00641057710906937,0.00353606852449021,0.0100140485145889,0.00249347383718386,0.0119006832727644
"misbehave",0.723849770436912,0.830785024953703,1.3336847673834,1.96671103144368,1.16830306185296,1.08899408087973,0.748737470017804,0.738532146190356,0.531294159378706,0.681771845408669
"mischievous",1.92970793905129,2.28415932497531,10.0773383929856,13.3827084193352,2.31993651560659,2.34186831739609,2.86884142459694,1.8802288815077,2.55289309224931,1.62843280451507
"naughty",0.848658312168899,0.831956897173253,3.08189593796137,4.03078671149745,0.817642270244163,0.727407123617286,1.25216381602505,1.01077621563498,0.967352722421949,0.772923531440384
"sibling",5.96075593749636,17.0829434862515,14.9269719929178,19.2460670225454,15.4008025515587,30.4300176932295,6.43954105124852,10.70814601146,2.94451301894767,7.79737976450149
"spoiled",0.828238408049787,0.85432329088589,1.3181565778879,1.55710498643464,1.16812860656329,0.771722527462949,1.11674895002334,0.902866866781238,0.611492707836792,0.875019247803369
"stubborn",1.68811149212035,2.13693083175716,1.31838150020719,1.6388100197086,0.955506464048694,0.820040716040093,1.65174517814067,2.49029911629105,1.19739023340234,6.596288494161
"tantrum",0.478304359869864,0.659698097616848,0.833856783604804,0.932478264168592,0.878757572490798,0.516364023645255,0.722333779751447,0.518623782417491,0.331340678439291,0.508566396523051
"temper",0.464918143649273,0.864654302421457,0.509538540940008,0.49435898232569,0.625662941676402,0.437159282585707,0.706676007398596,0.569935431550111,0.356202453816531,0.529201329141402
"whiny",0.823082317292241,0.726368628429076,0.988534532849696,0.929744016411323,1.90360883971488,0.557907439734729,1.8240294260111,0.599452360864466,0.480531232586192,0.587157239452762
"bratty",0.720551384682778,0.801059975473876,1.15212040170886,1.35285598896191,0.73678632115504,0.443337085288411,1.00535006495119,0.710574976384608,0.468910453529194,0.834750340052093
"childish",1.8432939443368,1.65416287836683,9.03646400682752,11.0681831457625,2.54850317336676,1.59038840847322,2.6082533942446,1.26040432272499,1.70836246297105,0.995719203251623
"unruly",0.750327685238804,0.869572841639964,1.5882964309166,1.84550251195007,0.527810233820918,0.438985217713413,0.879671776719563,1.00300941484674,0.584343061430784,0.98761910724985
"audacity",0.1608912926401,0.117022022813355,0.16891767903362,0.177549818114417,0.0613556862192195,0.0768451116480311,0.160806022698582,0.133711680292153,0.164331334080337,0.385142377077741
"boastfulness",0.110124913422538,0.0726459221187605,0.0681219718723047,0.0506493719862348,0.046334087887434,0.0581429733339743,0.106642095437903,0.0967872426580767,0.116807436233137,0.270775388279205
"boldness",0.0972674968865955,0.0744027979249705,0.0539441745916958,0.0463087636884899,0.0326652641267411,0.044287212906587,0.0992297890910786,0.0808954827371726,0.0920279439985134,0.259524958231815
"bravery",4.60605015106498,4.38727766349784,1.46849925928057,1.37342491583239,1.63245635262299,2.43752374090391,4.78591747272895,4.15468160693094,3.17491514667867,13.7455418739411
"cocky",0.861494940894617,0.89415696527364,0.826876102008216,0.842164508525592,0.391505895527866,0.47783852638028,0.923372542423162,1.09456784882545,1.08230964489496,1.86692259797007
"fearless",4.23807189504945,3.76810518399396,1.60831161547304,1.62729296879955,0.831642330401008,1.22322424753878,5.63292787407869,2.78104891699783,2.24795989505736,9.44690398396711
"fearlessness",1.35084526537378,1.17865549517682,0.37521329254286,0.339923278301145,0.384497967286426,0.559061207178145,1.40885848717253,1.12828051151293,0.870177629577273,4.21794822473206
"bravo",0.970982210736845,1.25008684492686,1.17917198194025,1.40212395284106,0.64250995351836,0.851341642148893,0.911140293585734,0.785263773826507,0.928078088185117,1.36345217549647
"congratulation",0.872402523418179,1.00677532769232,1.95114929563839,2.44304180083169,1.11563619738995,1.09846130839846,0.772167105428685,0.647260211551294,0.863426017946354,0.701480718113363
"tango",1.70010809665912,1.73592848109568,2.18035512056971,2.09826767612889,1.92893924638545,2.08082218888451,1.51799352690591,1.22964891100458,2.39715271010323,1.10221624218092
"tiger",1.32769711690345,1.77900294389748,1.73415528049236,1.59364429449895,1.35250678370346,0.927040207912828,2.05272357948285,2.43555911617066,1.6602700574418,2.10694050652242
"trio",1.4488219346114,4.0220011578892,2.37113066660046,4.44752554983998,1.52961992255252,3.85011785030667,1.26925798502232,2.48300667605558,1.31268877694479,2.0158258633044
"victory",4.01322840620081,6.49518113712281,3.24513451374954,4.72364307543348,2.33044606842213,3.48558223837305,3.04798015349656,3.72257056639747,3.88352902095651,6.08127232636494
"brawl",0.619788262992456,0.825282683501667,0.41315548378043,0.485708248750872,0.447232349759946,0.535987582946779,0.516038474746555,0.744898974703814,0.394151727027929,1.20507948654316
"brazen",0.894617465938519,0.790752063478252,1.47608180245759,1.68965837463935,0.330024816318028,0.388988110442243,1.01627002796267,0.762196849400598,0.816036626500192,1.49037596301078
"audacious",0.200411129984625,0.187397605866166,0.522634442778025,0.653551172363747,0.0955545064197312,0.10379774739878,0.267257398342892,0.188813346978517,0.200557245919802,0.319660449681357
"shameless",0.0208631724238068,0.0183021585332169,0.0373503240051434,0.0457452735607123,0.00835459064066767,0.00961727280923819,0.0240091225389117,0.0171344551625166,0.0173532605689971,0.0331288789656708
"brazil",0.756889170743025,0.826521119703617,0.971729135571886,1.62960426589228,0.506586949382184,0.670020643099341,0.635528046968843,0.749927341507498,0.621012081230144,0.587245044331712
"samba",0.0993815023945117,0.114321838683016,0.139289668872284,0.257089750490461,0.0619394168041369,0.086224252934035,0.0810131568666824,0.0970518454410538,0.0801497726025432,0.0711921465003178
"soccer",1.09638298179395,1.4083174003365,1.50820173879007,2.81760505853478,0.803122464442547,1.11634672912159,0.946320319606412,1.34294754361206,0.859355148587826,1.09207307396514
"south america",0.960324415027321,0.72744125947832,0.566229536021505,0.632530855991909,0.504976147594543,0.606661066391176,0.703029545094336,0.736652456487294,0.565366048352878,0.636285897019167
"breach",0.540047701295116,0.513664982740055,0.429326960056423,0.415296590654395,0.614825735395609,0.785878425588624,0.47226165010661,0.546900525546073,0.42298000567138,0.520626407977293
"damage",1.64372683446847,1.45495327813616,1.28603815137698,1.10766736240817,1.78199375324591,1.22573432028238,1.62493124203594,1.63473448328145,1.2806445445495,1.72863726957233
"leak",0.794593256233,0.77654609085811,0.815893004853207,0.841803760050789,0.807883219642755,0.638936524685321,0.826233493691208,0.808858566050288,0.965519779742311,0.761903444135443
"leakage",0.0466960900964504,0.041552787354565,0.0456991710707176,0.0451111472397103,0.0529054452857794,0.0360831984764054,0.0448737410885482,0.0452570034372474,0.0556647750987186,0.0518417408096306
"rupture",0.0173009210112602,0.0162158410553852,0.0153518549542656,0.0130984569168758,0.0199859130267069,0.017754220473247,0.0155755827761588,0.0170086016894383,0.0143212741160955,0.018574558518522
"violation",1.3864598178242,0.974068059705763,0.801873736955405,0.752019574445466,0.789020878858323,1.04595502151881,1.01107872821028,1.1188463506703,0.730413524280211,1.06955919637973
"breadcrumb",0.092334341585616,0.101345853905285,0.105749375123366,0.0811999051768154,0.221500742258762,0.120929630589007,0.0919679412299577,0.122815867070612,0.0902225657543035,0.0836497060679332
"loaf",0.399159938469155,0.415340185970781,0.438577179279549,0.329511685029032,0.764772102657103,0.588082608935195,0.375804863127625,0.417331676152957,0.314478729007704,0.297883012525283
"sandwich",1.68324957409195,1.76762525040874,1.69369519371336,1.35144499269399,2.53400053526511,1.5839766922995,1.67868456872225,2.45742599731569,1.36250093312938,1.63438510761999
"breadth",0.541237053181152,0.534528023841246,0.64330307731732,0.473218773037534,0.354674261352169,0.31995877657808,0.47117084591553,0.443745770324842,0.638779779283717,0.487312204184511
"length",1.84422673570624,1.7359734237013,2.4769120643838,1.70532191857324,1.15427372564636,1.02230804862586,1.64259863433756,1.56292096798045,2.18945148605867,1.65580336651488
"width",0.689495932484096,0.682931680570677,0.847777066773477,0.619333949891763,0.414506759878057,0.380369133280549,0.617958236459146,0.584892683537723,0.874334068843793,0.625704224437074
"cherry",1.08840663492908,1.12038896779554,1.34361454093314,0.967726668372258,1.15187311833105,1.14276083252424,0.923502073696362,0.868308770381962,1.27741032143109,0.756465084653057
"fracture",0.74500589163826,0.528938262075975,0.587658106611078,0.390242855577145,1.4989105090605,0.670521533492459,1.04160671830626,0.962433820914259,0.944507631782854,0.740272246251812
"morn",0.00832963090852946,0.02490189180627,0.00793074992316828,0.0112062619059597,0.0101951735528507,0.0195322236091277,0.00654603192975747,0.015002670167193,0.00684708676764146,0.0140789738693047
